-0.001280621970512999,0.0021436355661420547,0.006412336106983704,0.021226300155084116,  0.0,  1.0,  0.0,-0.0012377492591901578,-0.19306968527937887,0.006836862110085387,0.31592547524604453
-0.0012377492591901578,-0.19306968527937887,0.006836862110085387,0.31592547524604453,  1.0,  1.0,  0.0,-0.005099142964777735,0.001954217109199824,0.013155371615006278,0.025406480393265984
-0.005099142964777735,0.001954217109199824,0.013155371615006278,0.025406480393265984,  1.0,  1.0,  0.0,-0.005060058622593739,0.1968850627923132,0.013663501222871598,-0.2630969191947283
-0.005060058622593739,0.1968850627923132,0.013663501222871598,-0.2630969191947283,  0.0,  1.0,  0.0,-0.0011223573667474753,0.0015707719412774435,0.008401562838977032,0.03386411427189506
-0.0011223573667474753,0.0015707719412774435,0.008401562838977032,0.03386411427189506,  1.0,  1.0,  0.0,-0.0010909419279219264,0.1965712404001328,0.009078845124414934,-0.256156234796006
-0.0010909419279219264,0.1965712404001328,0.009078845124414934,-0.256156234796006,  1.0,  1.0,  0.0,0.0028404828800807297,0.39156240004452636,0.003955720428494813,-0.5459617763742637
0.0028404828800807297,0.39156240004452636,0.003955720428494813,-0.5459617763742637,  1.0,  1.0,  0.0,0.010671730880971259,0.5866285480321052,-0.006963515098990461,-0.8373957303296904
0.010671730880971259,0.5866285480321052,-0.006963515098990461,-0.8373957303296904,  1.0,  1.0,  0.0,0.022404301841613364,0.7818449064866216,-0.02371142970558427,-1.1322604253233806
0.022404301841613364,0.7818449064866216,-0.02371142970558427,-1.1322604253233806,  1.0,  1.0,  0.0,0.03804119997134579,0.9772690946540349,-0.04635663821205188,-1.4322848132680832
0.03804119997134579,0.9772690946540349,-0.04635663821205188,-1.4322848132680832,  1.0,  1.0,  0.0,0.057586581864426487,1.172931426918252,-0.07500233447741354,-1.7390869893800938
0.057586581864426487,1.172931426918252,-0.07500233447741354,-1.7390869893800938,  1.0,  1.0,  0.0,0.08104521040279153,1.3688234130383437,-0.10978407426501542,-2.054128903500844
0.08104521040279153,1.3688234130383437,-0.10978407426501542,-2.054128903500844,  0.0,  1.0,  0.0,0.1084216786635584,1.1749825445869653,-0.1508666523350323,-1.7973297694062076
0.1084216786635584,1.1749825445869653,-0.1508666523350323,-1.7973297694062076,  0.0,  1.0,  0.0,0.1319213295552977,0.9818371251524469,-0.18681324772315644,-1.555089220900694
0.1319213295552977,0.9818371251524469,-0.18681324772315644,-1.555089220900694,  1.0,-10.0,  1.0,0.15155807205834665,1.1786414182520681,-0.2179150321411703,-1.8997635814439133
-0.025811326486829267,0.038627354884144496,0.014420846144014912,-0.01018260321033121,  0.0,  1.0,  0.0,-0.025038779389146375,-0.15669841024550984,0.014217194079808287,0.28701516175311326
-0.025038779389146375,-0.15669841024550984,0.014217194079808287,0.28701516175311326,  0.0,  1.0,  0.0,-0.028172747594056573,-0.3520201981888442,0.01995749731487055,0.5841479483256127
-0.028172747594056573,-0.3520201981888442,0.01995749731487055,0.5841479483256127,  0.0,  1.0,  0.0,-0.03521315155783346,-0.5474159557346545,0.0316404562813828,0.883050331447216
-0.03521315155783346,-0.5474159557346545,0.0316404562813828,0.883050331447216,  0.0,  1.0,  0.0,-0.046161470672526544,-0.7429529890546531,0.04930146291032712,1.1855098189809596
-0.046161470672526544,-0.7429529890546531,0.04930146291032712,1.1855098189809596,  0.0,  1.0,  0.0,-0.061020530453619604,-0.9386784958415346,0.07301165928994632,1.4932301075391152
-0.061020530453619604,-0.9386784958415346,0.07301165928994632,1.4932301075391152,  1.0,  1.0,  0.0,-0.07979410037045029,-0.7445168350026975,0.10287626144072863,1.224209896974517
-0.07979410037045029,-0.7445168350026975,0.10287626144072863,1.224209896974517,  0.0,  1.0,  0.0,-0.09468443707050424,-0.940802171786258,0.12736045938021898,1.547273530902946
-0.09468443707050424,-0.940802171786258,0.12736045938021898,1.547273530902946,  1.0,  1.0,  0.0,-0.1135004805062294,-0.7474186850476374,0.1583059299982779,1.2968905614306951
-0.1135004805062294,-0.7474186850476374,0.1583059299982779,1.2968905614306951,  1.0,  1.0,  0.0,-0.12844885420718216,-0.5546212423225734,0.1842437412268918,1.057658365489732
-0.12844885420718216,-0.5546212423225734,0.1842437412268918,1.057658365489732,  0.0,  1.0,  0.0,-0.13954127905363362,-0.7516423301528621,0.20539690853668643,1.4020498675102038
-0.13954127905363362,-0.7516423301528621,0.20539690853668643,1.4020498675102038,  0.0,-10.0,  1.0,-0.15457412565669085,-0.9486370722626063,0.2334379058868905,1.7512937569262883
0.007906386768515315,0.042454100169936435,0.029873066432744386,-0.033436743511946684,  1.0,  1.0,  0.0,0.008755468771914044,0.2371352068953635,0.029204331562505452,-0.31654673789885995
0.008755468771914044,0.2371352068953635,0.029204331562505452,-0.31654673789885995,  1.0,  1.0,  0.0,0.013498172909821315,0.4318292711356949,0.022873396804528254,-0.5998784501788124
0.013498172909821315,0.4318292711356949,0.022873396804528254,-0.5998784501788124,  1.0,  1.0,  0.0,0.022134758332535212,0.6266238725091713,0.010875827800952005,-0.885269727013799
0.022134758332535212,0.6266238725091713,0.010875827800952005,-0.885269727013799,  1.0,  1.0,  0.0,0.03466723578271864,0.821596488700772,-0.006829566739323974,-1.1745139245813783
0.03466723578271864,0.821596488700772,-0.006829566739323974,-1.1745139245813783,  0.0,  1.0,  0.0,0.05109916555673408,0.6265639546211739,-0.03031984523095154,-0.8839798231220531
0.05109916555673408,0.6265639546211739,-0.03031984523095154,-0.8839798231220531,  1.0,  1.0,  0.0,0.06363044464915756,0.8220842115068567,-0.047999441693392604,-1.1860380822649836
0.06363044464915756,0.8220842115068567,-0.047999441693392604,-1.1860380822649836,  0.0,  1.0,  0.0,0.08007212887929469,0.6276164961260526,-0.07172020333869228,-0.9087788947401547
0.08007212887929469,0.6276164961260526,-0.07172020333869228,-0.9087788947401547,  1.0,  1.0,  0.0,0.09262445880181575,0.8236321095632614,-0.08989578123349537,-1.223114109646101
0.09262445880181575,0.8236321095632614,-0.08989578123349537,-1.223114109646101,  0.0,  1.0,  0.0,0.10909710099308098,0.6297757537577526,-0.11435806342641738,-0.9598975133795992
0.10909710099308098,0.6297757537577526,-0.11435806342641738,-0.9598975133795992,  1.0,  1.0,  0.0,0.12169261606823603,0.8262337549430335,-0.13355601369400938,-1.2862077270008412
0.12169261606823603,0.8262337549430335,-0.13355601369400938,-1.2862077270008412,  1.0,  1.0,  0.0,0.1382172911670967,1.0227784815406973,-0.15928016823402621,-1.617548206976891
0.1382172911670967,1.0227784815406973,-0.15928016823402621,-1.617548206976891,  0.0,  1.0,  0.0,0.15867286079791063,0.8298526523328712,-0.19163113237356405,-1.3784532430206167
0.15867286079791063,0.8298526523328712,-0.19163113237356405,-1.3784532430206167,  1.0,-10.0,  1.0,0.17526991384456805,1.0267803099364716,-0.21920019723397638,-1.7244329154016853
0.011769688443998116,0.04399730956880564,-0.01392281752386939,-0.03341091854854404,  1.0,  1.0,  0.0,0.012649634635374229,0.23931612322333384,-0.01459103589484027,-0.33045391943860175
0.012649634635374229,0.23931612322333384,-0.01459103589484027,-0.33045391943860175,  0.0,  1.0,  0.0,0.017435957099840905,0.044404880788769474,-0.021200114283612306,-0.04240778978364429
0.017435957099840905,0.044404880788769474,-0.021200114283612306,-0.04240778978364429,  0.0,  1.0,  0.0,0.018324054715616295,-0.15040675239667622,-0.02204827007928519,0.24351162791663694
0.018324054715616295,-0.15040675239667622,-0.02204827007928519,0.24351162791663694,  1.0,  1.0,  0.0,0.015315919667682771,0.04502307503600558,-0.01717803752095245,-0.05604352966952697
0.015315919667682771,0.04502307503600558,-0.01717803752095245,-0.05604352966952697,  0.0,  1.0,  0.0,0.016216381168402884,-0.14984841191385664,-0.01829890811434299,0.23117047942540714
0.016216381168402884,-0.14984841191385664,-0.01829890811434299,0.23117047942540714,  1.0,  1.0,  0.0,0.01321941293012575,0.04553017338153245,-0.013675498525834846,-0.06722791174030301
0.01321941293012575,0.04553017338153245,-0.013675498525834846,-0.06722791174030301,  1.0,  1.0,  0.0,0.0141300163977564,0.24084549391860227,-0.015020056760640907,-0.3641939684241103
0.0141300163977564,0.24084549391860227,-0.015020056760640907,-0.3641939684241103,  1.0,  1.0,  0.0,0.018946926276128446,0.4361776545834782,-0.02230393612912311,-0.6615748901830327
0.018946926276128446,0.4361776545834782,-0.02230393612912311,-0.6615748901830327,  1.0,  1.0,  0.0,0.027670479367798012,0.6316027354076162,-0.035535433932783765,-0.961196415064286
0.027670479367798012,0.6316027354076162,-0.035535433932783765,-0.961196415064286,  1.0,  1.0,  0.0,0.04030253407595034,0.8271838005822306,-0.054759362234069485,-1.264828021260806
0.04030253407595034,0.8271838005822306,-0.054759362234069485,-1.264828021260806,  0.0,  1.0,  0.0,0.05684621008759495,0.632802791979457,-0.0800559226592856,-0.989784758381064
0.05684621008759495,0.632802791979457,-0.0800559226592856,-0.989784758381064,  1.0,  1.0,  0.0,0.06950226592718409,0.8288997660585582,-0.09985161782690688,-1.306499449586388
0.06950226592718409,0.8288997660585582,-0.09985161782690688,-1.306499449586388,  0.0,  1.0,  0.0,0.08608026124835524,0.6351751863833659,-0.12598160681863463,-1.046667620373079
0.08608026124835524,0.6351751863833659,-0.12598160681863463,-1.046667620373079,  1.0,  1.0,  0.0,0.09878376497602256,0.8317234988785294,-0.1469149592260962,-1.3760942589667329
0.09878376497602256,0.8317234988785294,-0.1469149592260962,-1.3760942589667329,  1.0,  1.0,  0.0,0.11541823495359316,1.0283434979560462,-0.17443684440543086,-1.7108848790611781
0.11541823495359316,1.0283434979560462,-0.17443684440543086,-1.7108848790611781,  1.0,  1.0,  0.0,0.1359851049127141,1.224987669626082,-0.20865454198665442,-2.0523996016724118
0.1359851049127141,1.224987669626082,-0.20865454198665442,-2.0523996016724118,  1.0,-10.0,  1.0,0.16048485830523573,1.4215475239575592,-0.24970253402010267,-2.401744737479086
-0.04541702809717868,0.01961168725072221,0.0009160286122035233,-0.03338524687157854,  0.0,  1.0,  0.0,-0.045024794352164235,-0.1755233881752549,0.00024832367477195245,0.25958655583710644
-0.045024794352164235,-0.1755233881752549,0.00024832367477195245,0.25958655583710644,  1.0,  1.0,  0.0,-0.04853526211566933,0.01959501716432871,0.005440054791514081,-0.033018035988705674
-0.04853526211566933,0.01959501716432871,0.005440054791514081,-0.033018035988705674,  0.0,  1.0,  0.0,-0.04814336177238276,-0.17560452239010987,0.004779694071739968,0.26137630899355135
-0.04814336177238276,-0.17560452239010987,0.004779694071739968,0.26137630899355135,  0.0,  1.0,  0.0,-0.05165545222018496,-0.3707943755209025,0.010007220251610997,0.5555629689989363
-0.05165545222018496,-0.3707943755209025,0.010007220251610997,0.5555629689989363,  1.0,  1.0,  0.0,-0.05907133973060301,-0.17581434825391412,0.02111847963158972,0.2660496462509858
